2018,文化構想学部,必修基礎演習　1,青山　南,春学期  金3時限,必修基礎演習,1,2,31-02,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,31-02,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　2,熱田　敬子,春学期  金3時限,必修基礎演習,1,2,31-104,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,31-104,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　3,安藤　文人,春学期  木3時限,必修基礎演習,1,2,31-02,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,4,3,31-02,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　4,伊川　健二,春学期  金3時限,必修基礎演習,1,2,33-440,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,33-440,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　5,石田　光規,春学期  月2時限,必修基礎演習,1,2,33-441,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,33-441,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　6,井上　文則,春学期  火3時限,必修基礎演習,1,2,32-227,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,32-227,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　7,梅宮　創造,春学期  月2時限,必修基礎演習,1,2,31-104,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,31-104,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　8,梅宮　悠,春学期  火3時限,必修基礎演習,1,2,33-441,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,2,3,33-441,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　9,大石　雅彦,春学期  月2時限,必修基礎演習,1,2,31-204,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,1,2,31-204,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
2018,文化構想学部,必修基礎演習　10,奥間　政作,春学期  金3時限,必修基礎演習,1,2,32-226,戸山,日本語,基礎演習,基礎演習,基礎演習,初級レベル（入門・導入）,演習／ゼミ,false,false,春学期,5,3,32-226,『必修基礎演習ガイドブック』：文献を読み、レポートを書くための手引きです。授業には持参してください（科目登録関係書類に同封しています）。,"[{""name""=>""試験"", ""rate""=>""0％"", ""detail""=>""実施しません。""}, {""name""=>""レポート"", ""rate""=>""50％"", ""detail""=>""自分で問いを立て、文献を調べるなどして考察を進め、結論に至る道筋を示すことが必要です。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""発表やディスカッションに積極的に参加してください。""}, {""name""=>""その他"", ""rate""=>""0％"", ""detail""=>""とくにありません。""}]"
