2018,基幹理工学部,最適化と認識・学習 【前年度成績S評価者用】,小林　哲則,秋学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,情報学,知的システム,一般,上級レベル,講義,false,false,秋学期,なし,なし,なし,なし,なし
2018,基幹理工学部,情報通信実験C,小川　哲司／甲藤　二郎／亀山　渉／小林　哲則／佐藤　拓朗／嶋本　薫／高畑　文雄／田中　良明／戸川　望／中里　秀則／前原　文明／森　達哉／渡辺　裕,秋学期  水1-2,専門必修,3,2,63号館3階端末室Gルーム,西早稲田（旧大久保）,日本語,電気電子工学,電気電子工学,通信・ネットワーク工学,上級レベル,実習／実験／実技,false,false,秋学期,3,1,63号館3階端末室Gルーム,なし,なし
2018,基幹理工学部,情報通信実験C,小川　哲司／甲藤　二郎／亀山　渉／小林　哲則／佐藤　拓朗／嶋本　薫／高畑　文雄／田中　良明／戸川　望／中里　秀則／前原　文明／森　達哉／渡辺　裕,秋学期  水1-2,専門必修,3,2,63号館3階端末室Gルーム,西早稲田（旧大久保）,日本語,電気電子工学,電気電子工学,通信・ネットワーク工学,上級レベル,実習／実験／実技,false,false,秋学期,3,2,63号館3階端末室Gルーム,なし,なし
2018,基幹理工学部,情報通信実験C 【前年度成績S評価者用】,小川　哲司／甲藤　二郎／亀山　渉／小林　哲則／佐藤　拓朗／嶋本　薫／高畑　文雄／田中　良明／戸川　望／中里　秀則／前原　文明／森　達哉／渡辺　裕,秋学期  無その他,専門必修,3,2,"",西早稲田（旧大久保）,日本語,電気電子工学,電気電子工学,通信・ネットワーク工学,上級レベル,実習／実験／実技,false,false,秋学期,なし,なし,なし,なし,なし
2018,基幹理工学部,卒業論文A,石川　博／上田　和紀／内田　真人／小川　哲司／笠原　博徳／甲藤　二郎／亀山　渉／木村　啓二／小林　哲則／後藤　滋樹／酒井　哲也／佐藤　拓朗／嶋本　薫／清水　佳奈／菅原　俊治／高畑　文雄／田中　良明／寺内　多智弘／戸川　望／中里　秀則／中島　達夫／深澤　良彰／前原　文明／森　達哉／山名　早人／鷲崎　弘宜／渡辺　裕,通年  無その他,専門必修,4,4,"",西早稲田（旧大久保）,日本語,情報学,総合,一般,総仕上げ,論文,false,false,通年,なし,なし,なし,なし,なし
2018,基幹理工学部,卒業論文A　　【前年度成績S評価者用】,石川　博／上田　和紀／内田　真人／小川　哲司／笠原　博徳／甲藤　二郎／亀山　渉／木村　啓二／小林　哲則／後藤　滋樹／酒井　哲也／佐藤　拓朗／嶋本　薫／清水　佳奈／菅原　俊治／高畑　文雄／田中　良明／寺内　多智弘／戸川　望／中里　秀則／中島　達夫／深澤　良彰／前原　文明／森　達哉／山名　早人／鷲崎　弘宜／渡辺　裕,通年  無その他,専門必修,4,4,"",西早稲田（旧大久保）,日本語,情報学,総合,一般,総仕上げ,論文,false,false,通年,なし,なし,なし,なし,なし
2018,基幹理工学部,卒業論文B,石川　博／上田　和紀／内田　真人／小川　哲司／笠原　博徳／甲藤　二郎／亀山　渉／木村　啓二／小林　哲則／後藤　滋樹／酒井　哲也／佐藤　拓朗／嶋本　薫／清水　佳奈／菅原　俊治／高畑　文雄／田中　良明／寺内　多智弘／戸川　望／中里　秀則／中島　達夫／深澤　良彰／前原　文明／森　達哉／山名　早人／鷲崎　弘宜／渡辺　裕,通年  無その他,専門必修,4,4,"",西早稲田（旧大久保）,日本語,情報学,総合,一般,総仕上げ,論文,false,false,通年,なし,なし,なし,なし,なし
2018,基幹理工学部,卒業論文B　　【前年度成績S評価者用】,石川　博／上田　和紀／内田　真人／小川　哲司／笠原　博徳／甲藤　二郎／亀山　渉／木村　啓二／小林　哲則／後藤　滋樹／酒井　哲也／佐藤　拓朗／嶋本　薫／清水　佳奈／菅原　俊治／高畑　文雄／田中　良明／寺内　多智弘／戸川　望／中里　秀則／中島　達夫／深澤　良彰／前原　文明／森　達哉／山名　早人／鷲崎　弘宜／渡辺　裕,通年  無その他,専門必修,4,4,"",西早稲田（旧大久保）,日本語,情報学,総合,一般,総仕上げ,論文,false,false,通年,なし,なし,なし,なし,なし
2018,基幹理工学部,情報数学A,石川　博／杉本　晃宏,春学期  火5時限,専門選択,2,2,63-201教室,西早稲田（旧大久保）,日本語,情報学,アルゴリズムと複雑性,一般,中級レベル（発展・応用）,講義,false,false,春学期,2,5,63-201教室,"マイケル シプサ (著) 「計算理論の基礎 [原著第2版] 1.オートマトンと言語」 共立出版.
富田悦次・横森貴「オートマトン・言語理論」森北出版, 1992.
ISBN-10: 4627805500, ISBN-13: 978-4627805507

論理学に関しては必要に応じて資料を配付する。","[{""name""=>""試験"", ""rate""=>""90％"", ""detail""=>""第15回に試験を実施する。""}, {""name""=>""レポート"", ""rate""=>""5％"", ""detail""=>""適宜レポート課題を課す。""}, {""name""=>""平常点評価"", ""rate""=>""5％"", ""detail""=>""適宜小テストを実施する。""}]"
2018,基幹理工学部,アルゴリズムとデータ構造A,浅谷　公威,春学期  木2時限,専門選択,2,2,56-103教室,西早稲田（旧大久保）,日本語,情報学,アルゴリズムと複雑性,一般,中級レベル（発展・応用）,講義,false,false,春学期,4,2,56-103教室,"R.Sedgewick, Algorithms in C, Parts 1-4: Fundamentals, Data Structures, Sorting, Searching (3rd Edition), Addison-Wesley, 1997. ISBN:978-0201314526",なし
2018,基幹理工学部,言語処理系,笠原　博徳／木村　啓二／吉田　明正,春学期  金5時限,専門選択,3,2,52-302教室,西早稲田（旧大久保）,日本語,情報学,プログラミング言語,一般,中級レベル（発展・応用）,講義,false,false,春学期,5,5,52-302教室,"・A. V. Aho他著，原田 賢一訳，コンパイラー原理・技法・ツール〈1〉，サイエンス社，1990
・A. V. Aho他著，原田 賢一訳，コンパイラー原理・技法・ツール〈2〉，サイエンス社，1990
・（原著）Alfred V. Aho, Ravi Sethi, Jeffrey D. Ullman, Compilers - principles, techniques and tools, Addison-Wesley, 1986.

教科書は非常に大部であり，この講義でその内容すべてを詳説することはできない。具体的な毎回の講義内容については，CourseN@viを参照のこと。","[{""name""=>""試験"", ""rate""=>""50％"", ""detail""=>""前半(フロントエンド）部分と後半(ミドルパス・バックエンド)部分とに分けて2度理解度の確認(試験)を行う。それぞれの結果は25%に重みづけ，合わせて50%として扱う。""}, {""name""=>""平常点評価"", ""rate""=>""50％"", ""detail""=>""レポート，小テスト，実習の成果を評価する。前半部分・後半部分それぞれを25%に重みづけ，合わせて50%として扱う。""}]"
