2018,教育学部,コンピュータ入門　A,高橋　尚子,春学期  木2時限,数理情報系,1,2,16-507（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,春学期,4,2,16-507（コンピュータ教室）,情報通信ネットワーク（ICT）社会における，ICT機器の操作技能と，基本的なパーソナルアプリケーションソフトウェアの利活用技術の習得
2018,教育学部,コンピュータ入門　B,高橋　尚子,秋学期  木2時限,数理情報系,1,2,16-507（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,秋学期,4,2,16-507（コンピュータ教室）,情報通信ネットワーク（ICT）社会における，ICT機器の操作技能と，基本的なパーソナルアプリケーションソフトウェアの利活用技術の習得
2018,教育学部,コンピュータ入門　C,峯崎　俊哉,春学期  火1時限,数理情報系,1,2,16-507（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,春学期,2,1,16-507（コンピュータ教室）,"Windows7と情報活用
毎回の課題は教科書から出題します。試験時には持込可です。購入しておくこと。"
2018,教育学部,コンピュータ入門　D,峯崎　俊哉,秋学期  火1時限,数理情報系,1,2,16-507（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,秋学期,2,1,16-507（コンピュータ教室）,"Windows7と情報活用
毎回の課題は教科書から出題します。試験時には持込可です。購入しておくこと。"
2018,教育学部,コンピュータ初級　A,原　正雄,通年  火1時限,数理情報系,1,4,16-408（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,春学期,2,1,16-408（コンピュータ教室）,指定しない
2018,教育学部,コンピュータ初級　A,原　正雄,通年  火1時限,数理情報系,1,4,16-408（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,秋学期,2,1,16-408（コンピュータ教室）,指定しない
2018,教育学部,コンピュータ初級　B,山本　慎,通年  月1時限,数理情報系,1,4,14-504(コンピュータ教室)科学技術計算,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,春学期,1,1,14-504(コンピュータ教室)科学技術計算,コンピュータ，インターネットを活用する技術の学習とその基本原理の理解
2018,教育学部,コンピュータ初級　B,山本　慎,通年  月1時限,数理情報系,1,4,14-504(コンピュータ教室)科学技術計算,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,秋学期,1,1,14-504(コンピュータ教室)科学技術計算,コンピュータ，インターネットを活用する技術の学習とその基本原理の理解
2018,教育学部,コンピュータ初級　C,井川　信子,通年  水3時限,数理情報系,1,4,16-408（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,春学期,3,3,16-408（コンピュータ教室）,コンピュータ，インターネットを知的に活用する技術の学修とその基本原理の理解
2018,教育学部,コンピュータ初級　C,井川　信子,通年  水3時限,数理情報系,1,4,16-408（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,秋学期,3,3,16-408（コンピュータ教室）,コンピュータ，インターネットを知的に活用する技術の学修とその基本原理の理解
2018,教育学部,コンピュータ初級　D,井川　信子,通年  水4時限,数理情報系,1,4,16-408（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,春学期,3,4,16-408（コンピュータ教室）,コンピュータ，インターネットを知的に活用する技術の学修とその基本原理の理解
2018,教育学部,コンピュータ初級　D,井川　信子,通年  水4時限,数理情報系,1,4,16-408（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,秋学期,3,4,16-408（コンピュータ教室）,コンピュータ，インターネットを知的に活用する技術の学修とその基本原理の理解
2018,教育学部,コンピュータ中級,峯崎　俊哉,通年  火2時限,数理情報系,1,4,16-507（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,春学期,2,2,16-507（コンピュータ教室）,"[{""name""=>""試験"", ""rate""=>""50％"", ""detail""=>""春学期・秋学期にそれぞれ試験を実施し、理解度の確認を行います。""}, {""name""=>""レポート"", ""rate""=>""25％"", ""detail""=>""毎回、授業内容に関連する課題を作成し、習得度の確認を行います。""}, {""name""=>""平常点評価"", ""rate""=>""25％"", ""detail""=>""出席状況と授業内での課題作成状況を評価します。""}]"
2018,教育学部,コンピュータ中級,峯崎　俊哉,通年  火2時限,数理情報系,1,4,16-507（コンピュータ教室）,早稲田,日本語,情報学,オペレーティングシステム,概論,初級レベル（入門・導入）,講義,false,false,秋学期,2,2,16-507（コンピュータ教室）,"[{""name""=>""試験"", ""rate""=>""50％"", ""detail""=>""春学期・秋学期にそれぞれ試験を実施し、理解度の確認を行います。""}, {""name""=>""レポート"", ""rate""=>""25％"", ""detail""=>""毎回、授業内容に関連する課題を作成し、習得度の確認を行います。""}, {""name""=>""平常点評価"", ""rate""=>""25％"", ""detail""=>""出席状況と授業内での課題作成状況を評価します。""}]"
2018,教育学部,現代小説の楽しみ（村上春樹を読む）,千田　洋幸,春学期  木3時限,人文系,1,2,15-301,早稲田,日本語,文学,日本文学,日本近現代文学,初級レベル（入門・導入）,講義,false,false,春学期,4,3,15-301,「鏡」『風の歌を聴け』『1973年のピンボール』『世界の終りとハードボイルド・ワンダーランド』『ノルウェイの森』『アンダーグラウンド』『神の子どもたちはみな踊る』などを扱う予定。具体的には授業時に指示する。
2018,教育学部,文学の近代（文学にとって近代とは何か）,平　浩一,秋学期  火3時限,人文系,1,2,14-402,早稲田,日本語,文学,日本文学,日本近現代文学,初級レベル（入門・導入）,講義,false,false,秋学期,2,3,14-402,特に定めず、プリントを配布する。
2018,教育学部,中国の文化（漢字と権力）,内山　精也,春学期  木5時限,人文系,1,2,16-405,早稲田,日本語,文学,中国文学,その他,初級レベル（入門・導入）,講義,true,false,春学期,4,5,16-405,プリント配布。
2018,教育学部,中国の文人論（現代中国知識人のモデル）,佐藤　浩一,秋学期  水4時限,人文系,1,2,15-03,早稲田,日本語,文学,中国文学,中国古典文学,初級レベル（入門・導入）,講義,true,false,秋学期,3,4,15-03,政治と関わる文学の国
2018,教育学部,ヨーロッパの文化（近代システム誕生の地）,高橋　順一,春学期  金4時限,人文系,1,2,16-106,早稲田,日本語,地域研究,東南アジア研究,概論,初級レベル（入門・導入）,講義,true,false,春学期,5,4,16-106,リヒャルト・ヴァーグナーのオペラを通してヨーロッパ近代を考える
2018,教育学部,アメリカの文化（るつぼからサラダボウルへ）,藤永　康政,秋学期  火2時限,人文系,1,2,14-101,早稲田,日本語,地域研究,北アメリカ研究,概論,初級レベル（入門・導入）,講義,false,false,秋学期,2,2,14-101,アメリカ合衆国の都市と「人種」
2018,教育学部,ラテンアメリカの文化（民族･言語･宗教･社会･風俗）,浜　邦彦,秋学期  金4時限,人文系,1,2,14-B101,早稲田,日本語,地域研究,その他　地域研究,概論,初級レベル（入門・導入）,講義,true,false,秋学期,5,4,14-B101,奴隷制プランテーションの社会文化史
2018,教育学部,ジェンダー・スタディーズI（身近なことを視座にして）,金井　景子,春学期  木4時限,人文系,1,2,15-102,早稲田,日本語,ジェンダー,ジェンダー,ジェンダー,初級レベル（入門・導入）,講義,true,false,春学期,4,4,15-102,私はことばで創られた、だから、ことばで創り直す
2018,教育学部,ジェンダー・スタディーズII（文学を視座にして）,金井　景子,秋学期  木4時限,人文系,1,2,15-201,早稲田,日本語,ジェンダー,ジェンダー,ジェンダー,初級レベル（入門・導入）,講義,true,false,秋学期,4,4,15-201,「彼らの声」と「私たちの声」を交響させるために
2018,教育学部,史学I（日本史における国家と社会）,加藤　貴,春学期  水2時限,人文系,1,2,15-102,早稲田,日本語,歴史学,日本史,その他,初級レベル（入門・導入）,講義,true,false,春学期,3,2,15-102,加藤貴他『東京都の歴史（県史13）』山川出版社　1997年1月
2018,教育学部,史学II（日本史における生活と文化）,加藤　貴,秋学期  水2時限,人文系,1,2,15-102,早稲田,日本語,歴史学,日本史,その他,初級レベル（入門・導入）,講義,true,false,秋学期,3,2,15-102,日本史における生活と文化
2018,教育学部,史学III（イスラムと民族）,小松　香織,春学期  火1時限,人文系,1,2,16-308,早稲田,日本語,歴史学,アジア史,その他,初級レベル（入門・導入）,講義,true,false,春学期,2,1,16-308,トルコ民族とイスラム
2018,教育学部,史学IV（イスラムと帝国）,小松　香織,秋学期  火1時限,人文系,1,2,16-308,早稲田,日本語,歴史学,アジア史,その他,初級レベル（入門・導入）,講義,true,false,秋学期,2,1,16-308,オスマン帝国史
2018,教育学部,地理学I（グローバル化と地域）,小林　正夫,春学期  金2時限,人文系,1,2,16-305,早稲田,日本語,地理学,地理学,地理学,初級レベル（入門・導入）,講義,true,false,春学期,5,2,16-305,地理学的環境論／地域関係論から見るグローバル社会
2018,教育学部,地理学II（地域研究最前線）,小林　正夫,秋学期  金2時限,人文系,1,2,16-305,早稲田,日本語,地理学,地理学,地理学,初級レベル（入門・導入）,講義,true,false,秋学期,5,2,16-305,Multi　Scale性と環境論の視点を活かした地域研究
2018,教育学部,地理学III（自然環境と風土）,藁谷　哲也,春学期  月2時限,人文系,1,2,14-403,早稲田,日本語,地理学,地理学,地理学,初級レベル（入門・導入）,講義,true,false,春学期,1,2,14-403,－自然環境と風土－
2018,教育学部,地理学IV（風景の科学）,藁谷　哲也,秋学期  月2時限,人文系,1,2,14-501,早稲田,日本語,地理学,地理学,地理学,初級レベル（入門・導入）,講義,true,false,秋学期,1,2,14-501,－風景の科学－
2018,教育学部,倫理学I（生命倫理・ホスピス倫理）,田中　丹史,春学期  金4時限,人文系,1,2,15-201,早稲田,日本語,哲学,倫理学,応用倫理学,初級レベル（入門・導入）,講義,false,false,春学期,5,4,15-201,指定無し。
2018,教育学部,哲学I（現代思想の地平）,新田　章,春学期  金4時限,人文系,1,2,14-101,早稲田,日本語,哲学,西洋哲学,現代哲学,初級レベル（入門・導入）,講義,true,false,春学期,5,4,14-101,現代思想の「何を」「どこから」「どのように」問うか？
